"","site","hour","Depth_ft","DO_mg.L","pH","Specific_Conductivity_uS.cm","Temperature_C"
"48","legacy",2023-04-03 16:00:00,0.805530827192429,11.2527556419373,8.85264801979065,233.129737854004,7.08528816699982
"49","legacy",2023-04-03 17:00:00,0.776130999128946,11.4648675918579,8.98709106445312,230.692474365234,7.36939716339111
"50","legacy",2023-04-03 18:00:00,0.70775934338423,NA,9.04798603057861,7.96343374252319,9.02432727813721
"51","legacy",2023-04-03 19:00:00,0.701720289989305,9.8890962600708,8.79802751541138,1.50117146968842,9.12271118164062
"52","legacy",2023-04-03 20:00:00,0.646396151008086,9.53987455368042,8.50824952125549,0.282870084047318,9.30244851112366
"53","legacy",2023-04-03 21:00:00,0.618989502329674,NA,9.10172080993653,NA,10.2499389648438
"54","legacy",2023-04-03 22:00:00,0.648942863845738,10.5172252655029,NA,NA,10.6693799495697
"55","legacy",2023-04-03 23:00:00,0.661512679168398,10.2806143760681,NA,249.098293304443,10.7360620498657
"56","legacy",2023-04-04 00:00:00,0.682737834247474,9.86767705281576,NA,245.716074625651,10.5495829582214
"57","legacy",2023-04-04 01:00:00,0.702544592450604,9.08791287740072,9.19368076324463,6.14920377731323,10.2467820644379
"58","legacy",2023-04-04 02:00:00,0.738766127623441,9.20010161399841,8.94913840293884,2.49844545125961,9.25533127784729
"59","legacy",2023-04-04 03:00:00,0.783544103542687,9.56819605827332,8.65944504737854,0.228232517838478,8.01386904716492
"60","legacy",2023-04-04 04:00:00,0.809226881530902,9.80291676521301,8.55766129493713,0.083539854735136,7.09754979610443
"61","legacy",2023-04-04 05:00:00,0.827873658803777,9.99935483932495,8.57071161270142,0.0853521469980478,6.36541104316711
"62","legacy",2023-04-04 06:00:00,0.851165664611225,10.1240227222443,8.7727575302124,0.0864694397896528,5.90780603885651
"63","legacy",2023-04-04 07:00:00,0.882262198547178,10.291907787323,8.67988061904907,0.0879971086978912,5.33791255950928
"64","legacy",2023-04-04 08:00:00,0.896902276964231,10.4037964344025,8.65872168540955,0.0891677811741829,4.9361789226532
"65","legacy",2023-04-04 09:00:00,0.91331973614304,10.5069720745087,8.58358955383301,0.0899005942046642,4.69506132602692
"66","legacy",2023-04-04 10:00:00,0.920355170614237,10.5535695552826,8.48203635215759,1.3292342312634,4.59428310394287
"67","legacy",2023-04-04 11:00:00,0.933690860943285,10.4725496768951,8.37862968444824,3.41706651449203,4.19156008958817
"68","legacy",2023-04-04 12:00:00,0.9426355216547,10.4786689281464,8.24305176734924,2.66465491056442,3.70841181278229
"69","legacy",2023-04-04 13:00:00,0.946058214182324,10.5809164047241,8.26189804077148,2.74273097515106,3.25097966194153
"70","legacy",2023-04-04 14:00:00,0.926410376868413,10.7032725811005,8.37652659416199,3.54788357019424,3.03836208581924
"71","legacy",2023-04-04 15:00:00,0.898602559115503,10.9405648708344,8.46871948242188,3.42521786689758,2.99690371751785
"72","legacy",2023-04-04 16:00:00,0.873408211404529,11.1027410030365,8.5237832069397,7.17127043008804,3.10342466831207
"73","legacy",2023-04-04 17:00:00,0.790784354481048,11.2627668380737,8.74789452552795,8.26310956478119,3.54858189821243
"74","legacy",2023-04-04 18:00:00,0.658250472151966,11.1363849639893,8.9181215763092,16.9302088419596,4.65551733970642
"75","legacy",2023-04-04 19:00:00,0.618310784217898,11.1055738925934,9.0902144908905,NA,5.84031021595001
"76","legacy",2023-04-04 20:00:00,0.630763431706341,10.9221863746643,9.19818735122681,NA,6.52302122116089
"77","legacy",2023-04-04 21:00:00,0.610431690676392,10.5649416446686,9.25249338150024,NA,6.98701894283295
"78","legacy",2023-04-04 22:00:00,0.718732603542007,10.6860797405243,9.27021145820618,14.7531929016113,6.67898988723755
"79","legacy",2023-04-04 23:00:00,0.797293643834815,10.9426474571228,9.12680792808533,6.28701317310333,6.13071417808533
"80","legacy",2023-04-05 00:00:00,0.813681673219324,10.9470965862274,9.13854789733887,5.47230935096741,5.8825159072876
"81","legacy",2023-04-05 01:00:00,0.906987606700375,10.8808813095093,9.06813597679138,4.155801653862,5.34425210952759
"82","legacy",2023-04-05 02:00:00,0.974728913504099,10.7054886817932,9.0173819065094,4.94634604454041,4.77113890647888
"83","legacy",2023-04-05 03:00:00,0.976428912533299,10.580363035202,8.91482949256897,4.50815689563751,4.37257623672485
"84","legacy",2023-04-05 04:00:00,0.973383487616853,10.5925445556641,8.79595756530762,3.99517732858658,3.86161631345749
"85","legacy",2023-04-05 05:00:00,0.959905640205467,10.6529426574707,8.68891930580139,5.36370193958282,3.45015478134155
"86","legacy",2023-04-05 06:00:00,0.97975658035295,10.7763452529907,8.58186483383179,2.69401741027832,3.14426171779633
"87","legacy",2023-04-05 07:00:00,0.986080618464827,10.9563794136047,8.49485683441162,1.58556813001633,2.67258489131927
"88","legacy",2023-04-05 08:00:00,0.998224424476483,11.3561525344849,8.41017460823059,0.466349832713604,1.96302488446236
"89","legacy",2023-04-05 09:00:00,0.976835311915544,11.7620432376862,8.28057241439819,0.100148548682531,1.35634116331736
"90","legacy",2023-04-05 16:00:00,0.719498716966982,11.7928547859192,NA,NA,0.800722658634186
"91","legacy",2023-04-05 17:00:00,0.673954389204174,11.4653377532959,8.86773872375488,NA,2.22546783089638
"92","legacy",2023-04-05 18:00:00,0.638204878129579,11.0607299804688,8.80042409896851,NA,3.49710327386856
"93","legacy",2023-04-05 19:00:00,0.58819443379548,10.6314280033112,8.39397692680359,NA,4.92152011394501
"94","legacy",2023-04-05 20:00:00,0.574667829783108,10.2908368110657,7.9040207862854,NA,6.22454452514648
"95","legacy",2023-04-05 21:00:00,0.602146853403754,9.95343852043152,8.72996234893799,NA,7.48527562618256
"96","legacy",2023-04-05 22:00:00,0.657228461077621,9.3108983039856,7.89281590779622,NA,9.82459282875061
"97","legacy",2023-04-05 23:00:00,0.676177717031249,9.25155639648438,8.38292932510376,NA,10.026839017868
"98","legacy",2023-04-06 00:00:00,0.670374340409307,9.48590326309204,8.27592468261719,NA,9.30524563789368
"99","legacy",2023-04-06 01:00:00,0.706876464456403,9.86765336990356,8.88967609405518,NA,7.78148114681244
"100","legacy",2023-04-06 02:00:00,0.761114174641374,10.2416930198669,8.86272382736206,NA,6.3773341178894
"101","legacy",2023-04-06 03:00:00,0.798100243716049,10.4828362464905,8.7037079334259,0.0879925489425659,5.60552799701691
"102","legacy",2023-04-06 04:00:00,0.822182502830378,10.7431077957153,8.75261855125427,0.0448881015181541,4.60843658447266
"103","legacy",2023-04-06 05:00:00,0.839180585773685,10.9384417533875,9.02613520622253,0.0686059836298227,4.1533739566803
"104","legacy",2023-04-06 06:00:00,0.858396527817733,11.0220203399658,9.05353498458862,0.0695318430662155,3.66552549600601
"105","legacy",2023-04-06 07:00:00,0.876937402534614,11.2065818309784,9.01871538162231,NA,3.18381810188293
"106","legacy",2023-04-06 08:00:00,0.899159296317843,11.4342749118805,8.86774945259094,NA,2.48977661132812
"107","legacy",2023-04-06 09:00:00,0.914604216279053,11.5915961265564,8.50817203521729,0.183643590658903,1.9761047065258
"108","legacy",2023-04-06 10:00:00,0.92503260055918,11.8428404331207,NA,0.0752769596874714,1.25790955126286
"109","legacy",2023-04-06 11:00:00,0.934688568222945,12.0866250991821,8.82886536916097,NA,0.531285092234612
"110","legacy",2023-04-06 12:00:00,0.939583570029442,NA,8.89023065567017,NA,NA
"111","legacy",2023-04-06 14:00:00,0.6515531748414,NA,NA,NA,NA
"112","legacy",2023-04-06 15:00:00,0.600007642634311,11.635643641154,NA,NA,1.96543860435486
"113","legacy",2023-04-06 16:00:00,0.573566931958878,11.2172825336456,NA,NA,3.19751220941544
"114","legacy",2023-04-06 17:00:00,NA,10.8520650863647,NA,NA,4.56777238845825
"115","legacy",2023-04-06 18:00:00,NA,10.4481523036957,NA,NA,6.04306888580322
"116","legacy",2023-04-06 19:00:00,0.586912114327909,10.1143069267273,NA,NA,7.48629188537598
"117","legacy",2023-04-06 20:00:00,0.60318349741886,9.86709666252136,NA,NA,8.61905765533447
"118","legacy",2023-04-06 21:00:00,0.633068239085431,9.47332572937012,NA,NA,10.5062589645386
"119","legacy",2023-04-06 22:00:00,0.659214860434131,8.67218041419983,NA,NA,14.6093893051147
"120","legacy",2023-04-06 23:00:00,0.649503102821071,8.91400861740112,NA,NA,14.935982465744
"121","legacy",2023-04-07 00:00:00,0.642330071023006,10.2952146530151,NA,NA,11.0608768463135
"122","legacy",2023-04-07 02:00:00,0.696401871673935,8.74301552772522,9.09830617904663,329.106689453125,9.73814702033997
"123","legacy",2023-04-07 03:00:00,0.714619167665138,8.36390733718872,9.04100465774536,326.937187194824,9.53250312805176
"124","legacy",2023-04-07 04:00:00,0.735638150271339,8.29853248596191,8.98961448669434,323.583274841309,9.31769394874573
"125","legacy",2023-04-07 05:00:00,0.756672764196133,8.3169424533844,8.88718819618225,317.911582946777,9.07243418693542
"126","legacy",2023-04-07 06:00:00,0.761473799277134,8.37049078941345,8.71685242652893,306.794998168945,8.76955080032349
"127","legacy",2023-04-07 07:00:00,0.760101163868677,8.46740913391113,8.54024982452393,307.502738952637,8.37169241905212
"128","legacy",2023-04-07 08:00:00,0.753875756545898,8.6262412071228,8.42493319511414,303.401405334473,7.84546041488647
"129","legacy",2023-04-07 09:00:00,0.745420748006982,8.79657316207886,8.36342883110046,301.140258789062,7.24926090240479
"130","legacy",2023-04-07 10:00:00,0.721965201950199,8.99136352539062,8.326336145401,302.609329223633,6.63932704925537
"131","legacy",2023-04-07 11:00:00,0.708545990609987,9.18780612945557,8.29722547531128,300.091293334961,6.05984020233154
"132","legacy",2023-04-07 12:00:00,0.708631866004695,9.34549427032471,8.2842218875885,297.893798828125,5.54785895347595
"133","legacy",2023-04-07 13:00:00,0.713281743701709,9.67564487457275,8.30052185058594,298.608512878418,5.13341736793518
"134","legacy",2023-04-07 14:00:00,0.695647470562034,10.3994863033295,8.40797591209412,298.350799560547,5.11113250255585
"135","legacy",2023-04-07 15:00:00,0.652360504879556,11.2115824222565,8.59606146812439,298.410736083984,5.73966407775879
"136","legacy",2023-04-07 16:00:00,0.603035230860237,11.6359207630157,8.79679918289185,296.488037109375,7.02215731143951
"137","legacy",2023-04-07 17:00:00,0.596126545670211,11.6542272567749,8.972247838974,293.846038818359,8.58983135223389
"138","legacy",2023-04-07 18:00:00,0.607094664927212,11.5575251579285,9.11320734024048,287.004219055176,10.1302888393402
"139","legacy",2023-04-07 19:00:00,0.62275800611619,11.4010965824127,9.19837427139282,270.934509277344,11.4467241764069
"140","legacy",2023-04-07 20:00:00,0.630795767227166,11.2910196781158,9.27868676185608,272.671254475911,12.4576420783997
"141","legacy",2023-04-07 21:00:00,0.64497152544656,11.0846307277679,9.35539984703064,253.703770955404,13.1509811878204
"142","legacy",2023-04-07 22:00:00,0.648891901872824,10.9090735912323,9.40805840492249,228.115234375,13.4966063499451
"143","legacy",2023-04-07 23:00:00,0.655895730980118,10.5393218994141,9.43505835533142,NA,13.3699429035187
"144","legacy",2023-04-08 00:00:00,0.698171965767634,9.91570734977722,9.42559957504272,NA,12.8834779262543
"145","legacy",2023-04-08 01:00:00,0.752393955227042,9.07622265815735,9.34015417098999,276.474822998047,12.3707721233368
"146","legacy",2023-04-08 02:00:00,0.790294761913196,8.31096982955933,9.2442638874054,263.584323883057,12.1306235790253
"147","legacy",2023-04-08 03:00:00,0.791348750880487,7.82703900337219,9.19237327575684,268.494178771973,11.9162185192108
"148","legacy",2023-04-08 04:00:00,0.782133902305658,7.74574398994446,9.06871151924133,264.666641235352,11.6440560817719
"149","legacy",2023-04-08 05:00:00,0.780386726198609,7.74772751331329,8.88380026817322,260.75541305542,11.3269741535187
"150","legacy",2023-04-08 06:00:00,0.753855461163703,7.80335605144501,8.68439245223999,259.475746154785,10.8993697166443
"151","legacy",2023-04-08 07:00:00,0.725607686612466,7.92502284049988,8.51970672607422,273.793800354004,10.3629403114319
"152","legacy",2023-04-08 08:00:00,0.704479612601674,8.06008052825928,8.41201162338257,276.712440490723,9.79743766784668
"153","legacy",2023-04-08 09:00:00,0.68740869278012,8.20284700393677,8.33434820175171,279.240997314453,9.20605731010437
"154","legacy",2023-04-08 10:00:00,0.675861380270142,8.35410404205322,8.28791046142578,277.77571105957,8.65642046928406
"155","legacy",2023-04-08 11:00:00,0.674424327139782,8.50560998916626,8.27145075798035,282.576965332031,8.19565272331238
"156","legacy",2023-04-08 12:00:00,0.67200345461244,8.63456916809082,8.25494766235352,279.027809143066,7.76481127738953
"157","legacy",2023-04-08 13:00:00,0.677759594551885,8.97592210769653,8.28310108184814,285.838653564453,7.4413526058197
"158","legacy",2023-04-08 14:00:00,0.67695673486223,9.54201078414917,8.40249586105347,288.619483947754,7.37344610691071
"159","legacy",2023-04-08 15:00:00,0.656731626545197,10.6416890621185,8.61140131950378,291.752777099609,7.76287913322449
"160","legacy",2023-04-08 16:00:00,0.645170113228146,11.2165930271149,8.83578896522522,294.267051696777,8.37533020973206
"161","legacy",2023-04-08 17:00:00,0.639204269240509,11.291107416153,8.97484064102173,288.801361083984,8.69544982910156
"162","legacy",2023-04-08 18:00:00,0.634892677715743,11.4958732128143,9.08295607566833,287.058609008789,9.1552529335022
"163","legacy",2023-04-08 19:00:00,0.64923498621913,11.6314640045166,9.19760131835938,283.179679870605,9.91571474075317
"164","legacy",2023-04-08 20:00:00,0.657106390761214,11.4168906211853,9.30279445648193,275.199821472168,10.4660377502441
"165","legacy",2023-04-08 21:00:00,0.659267044302302,11.2579276561737,9.3688793182373,279.149185180664,10.6739931106567
"166","legacy",2023-04-08 22:00:00,0.679459295557852,10.9573616981506,9.39464664459229,282.305030822754,10.5276393890381
"167","legacy",2023-04-08 23:00:00,0.683005891244768,10.6075975894928,9.39579939842224,279.53296661377,10.3200798034668
"168","legacy",2023-04-09 00:00:00,0.677964291809755,10.1265470981598,9.37499284744263,274.051216125488,10.2564699649811
"169","legacy",2023-04-09 01:00:00,0.670513040422138,9.4130072593689,9.27704310417175,278.74910736084,10.1485016345978
"170","legacy",2023-04-09 02:00:00,0.711968876852713,8.77676796913147,9.1485743522644,284.629577636719,10.0085771083832
"171","legacy",2023-04-09 03:00:00,0.78965663456581,8.54710125923157,9.04538369178772,285.976676940918,9.94806694984436
"172","legacy",2023-04-09 04:00:00,0.798738102842524,8.5005350112915,8.96107649803162,283.16081237793,9.91574811935425
"173","legacy",2023-04-09 05:00:00,0.788758228627523,8.43534779548645,8.79206919670105,271.926536560059,9.73743033409119
"174","legacy",2023-04-09 06:00:00,0.790929342784104,8.47176933288574,8.59832692146301,269.252510070801,9.39582467079163
"175","legacy",2023-04-09 07:00:00,0.786779086136746,8.57293343544006,8.44453167915344,269.879577636719,8.98174715042114
"176","legacy",2023-04-09 08:00:00,0.784206683696374,8.66430950164795,8.36863112449646,267.040794372559,8.55466794967651
"177","legacy",2023-04-09 09:00:00,0.77218839016947,8.83103108406067,8.3256402015686,266.621421813965,8.14026367664337
"178","legacy",2023-04-09 10:00:00,0.768126080178293,8.93540620803833,8.29772710800171,270.600967407227,7.71308135986328
"179","legacy",2023-04-09 11:00:00,0.770974556440937,9.02176117897034,8.27713632583618,262.508941650391,7.30964910984039
"180","legacy",2023-04-09 12:00:00,0.765742535060935,9.17164182662964,8.27112245559692,263.500617980957,6.91442108154297
"181","legacy",2023-04-09 13:00:00,0.771301443224507,9.3617115020752,8.28498077392578,260.625442504883,6.61180090904236
"182","legacy",2023-04-09 14:00:00,0.76833217814536,10.3204676310221,8.42152261734009,264.260116577148,6.737340092659
"183","legacy",2023-04-09 15:00:00,0.739212775043358,10.7759354114532,8.59913492202759,264.862319946289,7.22126078605652
"184","legacy",2023-04-09 16:00:00,0.71385899980367,11.1396679878235,8.78756260871887,261.037040710449,8.2789831161499
"185","legacy",2023-04-09 17:00:00,0.715053923958042,11.1703515052795,8.94681739807129,271.29167175293,9.58557772636413
"186","legacy",2023-04-09 18:00:00,0.714471705769245,11.176600933075,9.07516837120056,262.884696960449,10.7856726646423
"187","legacy",2023-04-09 19:00:00,0.709271900700774,11.0105974674225,9.18313646316528,234.088829040527,11.8336012363434
"188","legacy",2023-04-09 20:00:00,0.71298296050905,10.7941763401031,9.26415419578552,239.351177215576,12.9982769489288
"189","legacy",2023-04-09 21:00:00,0.726054050910311,10.4046883583069,9.34677267074585,226.663597106934,13.8692028522491
"190","legacy",2023-04-09 22:00:00,0.752963179602862,10.2216284275055,9.3779981136322,235.337924957275,14.3762099742889
"191","legacy",2023-04-09 23:00:00,0.756819913167631,9.89323091506958,9.43916002909342,NA,14.4250864982605
"192","legacy",2023-04-10 00:00:00,0.751867318371277,9.41592216491699,9.44221925735474,NA,14.07599401474
"193","legacy",2023-04-10 01:00:00,0.751514101235035,8.36070585250854,9.37121224403381,214.439598083496,13.632493019104
"194","legacy",2023-04-10 02:00:00,0.753196874521344,7.87356340885162,9.26074290275574,231.398052215576,13.2549076080322
"195","legacy",2023-04-10 03:00:00,0.757726216721603,7.65856277942657,9.13408923149109,238.481037139893,12.8882355690002
"196","legacy",2023-04-10 04:00:00,0.75889335020946,7.62312126159668,8.97907090187073,245.731185913086,12.521867275238
"197","legacy",2023-04-10 05:00:00,0.753566572342393,7.61061370372772,8.84089589118958,256.041160583496,12.1880345344543
"198","legacy",2023-04-10 06:00:00,0.747836285918447,7.65840339660645,8.6562237739563,251.019237518311,11.8286962509155
"199","legacy",2023-04-10 07:00:00,0.753407100110194,7.76140320301056,8.48515319824219,249.66153717041,11.3911583423615
"200","legacy",2023-04-10 08:00:00,0.750909844228127,7.94525516033173,8.3711462020874,263.711624145508,10.8977813720703
"201","legacy",2023-04-10 09:00:00,0.757914388591181,8.11526250839233,8.30708050727844,263.887893676758,10.3398470878601
"202","legacy",2023-04-10 10:00:00,0.751849049547069,8.29460716247559,8.27540802955627,271.081764221191,9.70190787315369
"203","legacy",2023-04-10 11:00:00,0.749959775962327,8.51005172729492,8.25733995437622,272.344635009766,9.08459377288818
"204","legacy",2023-04-10 12:00:00,0.75716828742633,8.69852685928345,8.25281548500061,277.195159912109,8.53864669799805
"205","legacy",2023-04-10 13:00:00,0.758770817957042,9.01025986671448,8.28414487838745,271.252067565918,8.11394619941711
"206","legacy",2023-04-10 14:00:00,0.76304818151345,9.53564476966858,8.38866400718689,264.817153930664,8.09066867828369
"207","legacy",2023-04-10 15:00:00,0.745152810218981,10.3047199249268,8.56587076187134,265.091049194336,8.68789029121399
"208","legacy",2023-04-10 16:00:00,0.726750397096344,10.626452922821,8.75869393348694,257.235382080078,9.78814315795898
"209","legacy",2023-04-10 17:00:00,0.724218853641273,10.6825344562531,8.91276216506958,255.423625946045,11.0930690765381
"210","legacy",2023-04-10 18:00:00,0.731502303047317,10.7048630714417,9.04312348365784,245.943313598633,12.3640763759613
"211","legacy",2023-04-10 19:00:00,0.745830082918076,10.5735478401184,9.14453554153442,245.093631744385,13.5090367794037
"212","legacy",2023-04-10 20:00:00,0.744870105379765,10.3937859535217,9.25162243843079,240.041305541992,14.5261750221252
"213","legacy",2023-04-10 21:00:00,0.753124127050067,10.0488641262054,9.31959509849548,221.291046142578,15.2938895225525
"214","legacy",2023-04-10 22:00:00,0.762666965094429,9.75726962089539,9.38497018814087,NA,15.7973537445068
"215","legacy",2023-04-10 23:00:00,0.793617765669243,9.44047999382019,9.42335414886475,NA,15.871764421463
"216","legacy",2023-04-11 00:00:00,0.814899172633627,8.80420446395874,9.40721011161804,215.666988372803,15.5914013385773
"217","legacy",2023-04-11 01:00:00,0.809069331548558,8.04784035682678,9.33139538764954,220.791728973389,15.2371621131897
"218","legacy",2023-04-11 02:00:00,0.824791487622651,7.52401864528656,9.19010186195374,231.393825531006,14.9340817928314
"219","legacy",2023-04-11 03:00:00,0.826771404973835,7.29260492324829,9.04492902755737,241.791332244873,14.604079246521
"220","legacy",2023-04-11 04:00:00,0.835683789769072,7.18507266044617,8.87590360641479,243.180381774902,14.2861506938934
"221","legacy",2023-04-11 05:00:00,0.83266132754276,7.23383939266205,8.70311546325684,244.817451477051,13.8973500728607
"222","legacy",2023-04-11 06:00:00,0.824712556169282,7.33491170406342,8.5184497833252,250.010856628418,13.362930059433
"223","legacy",2023-04-11 07:00:00,0.82316836368651,7.48182702064514,8.38022232055664,249.525440216064,12.7583341598511
"224","legacy",2023-04-11 08:00:00,0.817662667571264,7.67369377613068,8.30782628059387,250.421836853027,12.1139028072357
"225","legacy",2023-04-11 09:00:00,0.830314707504022,7.87181425094604,8.26209712028503,251.857433319092,11.4337482452393
"226","legacy",2023-04-11 10:00:00,0.848189217172152,8.08489775657654,8.24665927886963,252.024150848389,10.7824647426605
"227","legacy",2023-04-11 11:00:00,0.84578779066079,8.28083109855652,8.23566508293152,251.764743804932,10.1764874458313
"228","legacy",2023-04-11 12:00:00,0.843092796363353,8.44911217689514,8.23087334632874,250.027507781982,9.63120341300964
"229","legacy",2023-04-11 13:00:00,0.845239964353129,8.74413704872131,8.25967311859131,247.009342193604,9.1996603012085
"230","legacy",2023-04-11 14:00:00,0.841681119911319,9.37719225883484,8.36020636558533,246.122665405273,9.23277282714844
"231","legacy",2023-04-11 15:00:00,0.833055597379405,9.90130209922791,8.50807785987854,243.84708404541,9.90595149993896
"232","legacy",2023-04-11 16:00:00,0.831627663759988,10.1546247005463,8.67274188995361,243.290679931641,11.0477185249329
"233","legacy",2023-04-11 17:00:00,0.831903171338117,10.2015597820282,8.82735443115234,238.995861053467,12.3030338287354
"234","legacy",2023-04-11 18:00:00,0.836414229813007,10.0944459438324,8.97255778312683,229.371097564697,13.6065547466278
"235","legacy",2023-04-11 19:00:00,0.835565429841921,9.90282225608826,9.04224634170532,229.652576446533,14.9290390014648
"236","legacy",2023-04-11 20:00:00,0.846454751756008,9.70316362380981,9.19111943244934,222.208095550537,15.9710566202799
"237","legacy",2023-04-11 21:00:00,0.954367489360102,9.38525986671448,9.27318215370178,207.080429077148,NA
"238","legacy",2023-04-11 22:00:00,1.00184275435568,8.81172394752502,9.28380298614502,209.475379943848,NA
"239","legacy",2023-04-11 23:00:00,1.00718197469274,8.36850428581238,9.29362487792969,219.399833679199,NA
"240","legacy",2023-04-12 00:00:00,1.00400036805979,7.86467266082764,9.26561951637268,208.749572753906,NA
"241","legacy",2023-04-12 01:00:00,1.02495307029888,7.36845088005066,9.17444562911987,193.976909637451,NA
"242","legacy",2023-04-12 02:00:00,0.985397102178992,7.07120609283447,9.00876092910767,192.662612915039,NA
"243","legacy",2023-04-12 03:00:00,1.01395190026529,7.01995778083801,8.78825831413269,201.03369140625,15.9644041061401
"244","legacy",2023-04-12 04:00:00,1.07463697057613,7.16985142230988,8.57545804977417,206.949966430664,15.5880651473999
"245","legacy",2023-04-12 05:00:00,1.07166618557849,7.34827876091003,8.4093701839447,209.287017822266,14.8667802810669
"246","legacy",2023-04-12 06:00:00,1.07152614446111,7.50975894927979,8.31893849372864,212.363372802734,14.0427317619324
"247","legacy",2023-04-12 07:00:00,1.05682480736843,7.68796718120575,8.2698712348938,211.660377502441,13.2536129951477
"248","legacy",2023-04-12 08:00:00,1.04148251170764,7.87484014034271,8.25412082672119,209.043159484863,12.5918867588043
"249","legacy",2023-04-12 09:00:00,1.0332839819634,8.03584623336792,8.24232459068298,208.116363525391,11.9694464206696
"250","legacy",2023-04-12 10:00:00,1.03629675843463,8.17627644538879,8.22382855415344,206.21932220459,11.431542634964
"251","legacy",2023-04-12 11:00:00,1.03496608469744,8.32032918930054,8.22550773620605,205.853248596191,10.9379391670227
"252","legacy",2023-04-12 12:00:00,1.03993723144007,8.45437216758728,8.22335052490234,205.748249053955,10.5084829330444
"253","legacy",2023-04-12 13:00:00,1.02835119081091,8.64915990829468,8.23994278907776,205.305675506592,10.1739599704742
"254","legacy",2023-04-12 14:00:00,1.02303120787356,9.05997061729431,8.32630562782288,205.134845733643,10.2334027290344
"255","legacy",2023-04-12 15:00:00,1.00302916994674,9.36795520782471,8.44818806648254,205.572734832764,10.8591198921204
"256","legacy",2023-04-12 16:00:00,0.994006546357464,9.52976131439209,8.57339906692505,204.905952453613,11.8190174102783
"257","legacy",2023-04-12 17:00:00,0.98449820450237,9.52832007408142,8.69526314735413,200.151454925537,12.9598879814148
"258","legacy",2023-04-12 18:00:00,0.993290173010146,9.39092969894409,8.81578302383423,201.802722930908,14.2144639492035
"259","legacy",2023-04-12 19:00:00,1.03809252722989,9.1606273651123,8.93833994865417,192.437854766846,15.5520126819611
"260","legacy",2023-04-12 20:00:00,1.10542369445978,8.87247467041016,9.01767373085022,182.366325378418,16.3568496704102
"261","legacy",2023-04-12 21:00:00,1.15717289574459,8.42590808868408,9.02776908874512,189.856407165527,16.3393650054932
"262","legacy",2023-04-12 22:00:00,0.924442738074446,8.26394557952881,9.07159304618835,192.968467712402,16.4310665130615
"263","legacy",2023-04-12 23:00:00,0.821714308330685,8.10914874076843,9.06499338150024,188.288688659668,NA
"264","legacy",2023-04-13 00:00:00,0.833499547689059,7.75392651557922,8.96225023269653,192.622249603271,NA
"265","legacy",2023-04-13 01:00:00,0.827838909294761,7.36599767208099,8.82811903953552,206.673557281494,NA
"266","legacy",2023-04-13 02:00:00,0.789762313604379,NA,8.66816711425781,210.556381225586,16.0030991236369
"267","legacy",2023-04-13 03:00:00,0.763949880608467,NA,8.49468064308167,213.203433990479,15.6832559108734
"268","legacy",2023-04-13 04:00:00,0.73415712381289,NA,8.36973142623901,228.963031768799,15.3225033283234
"269","legacy",2023-04-13 05:00:00,0.705386497300951,NA,8.28063821792603,246.846645355225,14.9670882225037
"270","legacy",2023-04-13 06:00:00,0.680511451682257,NA,8.22181415557861,250.180694580078,14.5282485485077
"271","legacy",2023-04-13 07:00:00,0.66045220819578,NA,8.16996383666992,245.697738647461,14.096873998642
"272","legacy",2023-04-13 08:00:00,0.644974401370763,NA,8.15217471122742,241.451824188232,13.6790933609009
"273","legacy",2023-04-13 09:00:00,0.647537043550241,NA,8.13942003250122,242.152660369873,13.2571501731873
"274","legacy",2023-04-13 10:00:00,0.647031909070766,NA,8.12402606010437,245.406524658203,12.8584063053131
"275","legacy",2023-04-13 11:00:00,0.648027813309864,7.13880252838135,8.10794448852539,250.710105895996,12.48313331604
"276","legacy",2023-04-13 12:00:00,0.649368813552095,7.16535604000092,8.10190486907959,256.023956298828,12.1501052379608
"277","legacy",2023-04-13 13:00:00,0.649752518465115,7.28493463993073,8.11247277259827,262.787704467773,11.874636888504
"278","legacy",2023-04-13 14:00:00,0.638442551658227,7.63841772079468,8.15820717811584,269.986289978027,11.7782111167908
"279","legacy",2023-04-13 15:00:00,0.631033023523287,8.05777275562286,8.24862837791443,277.4013671875,11.8309056758881
"280","legacy",2023-04-13 16:00:00,0.628204052881269,8.80511808395386,8.36971473693848,284.416923522949,12.2381556034088
"281","legacy",2023-04-13 17:00:00,0.645653208889509,9.24387192726135,8.53792476654053,289.48754119873,12.8519690036774
"282","legacy",2023-04-13 18:00:00,0.788339312269475,9.23005080223083,8.6190299987793,289.732872009277,13.2698802947998
"283","legacy",2023-04-13 19:00:00,0.815122168518029,9.24017882347107,8.68500781059265,277.328063964844,13.5370171070099
"284","legacy",2023-04-13 20:00:00,0.803673889128513,9.28476595878601,8.80759215354919,240.277183532715,14.4601924419403
"285","legacy",2023-04-13 21:00:00,0.798546771926672,9.08780431747437,8.90488314628601,223.261734008789,15.0196106433868
"286","legacy",2023-04-13 22:00:00,0.805468748952909,8.78329801559448,8.93625950813293,208.496044158936,14.8992202281952
"287","legacy",2023-04-13 23:00:00,0.797373439555561,8.68592286109924,8.98432517051697,205.358486175537,14.9783911705017
"288","legacy",2023-04-14 00:00:00,0.788039843623379,8.34153771400452,8.95031261444092,203.134925842285,14.9769566059113
"289","legacy",2023-04-14 01:00:00,0.798071141747306,7.82743215560913,8.76694655418396,201.789031982422,14.6079587936401
